,frequency,amplitude
705,16539.58944281525,0.40799723671142096
706,16563.049853372435,0.41099704970198925
707,16586.51026392962,0.4139496465596735
708,16609.970674486805,0.4168547580448949
709,16633.431085043987,0.4197121503618284
710,16656.891495601172,0.4225216249842666
711,16680.351906158357,0.4252830184302412
712,16703.812316715543,0.4279962019863779
713,16727.272727272728,0.43066108138307346
714,16750.733137829913,0.43327759642170693
715,16774.1935483871,0.4358457205552073
716,16797.653958944284,0.4383654604234163
717,16821.114369501465,0.440836855344776
718,16844.57478005865,0.44325997676597795
719,16868.035190615836,0.44563492767128277
720,16891.49560117302,0.4479618419533199
721,16914.956011730206,0.4502408837472315
722,16938.41642228739,0.452472246730107
723,16961.876832844577,0.45465615338769616
724,16985.33724340176,0.4567928542504587
725,17008.797653958944,0.45888262710103245
726,17032.25806451613,0.4609257761552493
727,17055.718475073314,0.462922631218853
728,17079.1788856305,0.4648735468220877
729,17102.639296187685,0.46677890133434385
730,17126.09970674487,0.4686390960610516
731,17149.56011730205,0.47045455432500305
732,17173.020527859237,0.4722257205342887
733,17196.480938416422,0.4739530592389989
734,17219.941348973607,0.47563705417883584
735,17243.401759530792,0.4772782073237394
736,17266.862170087978,0.47887703790960146
737,17290.322580645163,0.4804340814711022
738,17313.782991202348,0.481949888873653
739,17337.24340175953,0.48342502534638065
740,17360.703812316715,0.4848600695180364
741,17384.1642228739,0.48625561245764326
742,17407.624633431085,0.48761225672164576
743,17431.08504398827,0.4889306154092433
744,17454.545454545456,0.4902113112275318
745,17478.00586510264,0.49145497556799744
746,17501.466275659823,0.4926622475958332
747,17524.926686217008,0.49383377335347123
748,17548.387096774193,0.4949702048796487
749,17571.84750733138,0.49607219934523805
750,17595.307917888564,0.49714041820699706
751,17618.76832844575,0.4981755263803128
752,17642.228739002934,0.49917819143192643
753,17665.68914956012,0.5001490827935499
754,17689.1495601173,0.501088870997201
755,17712.609970674486,0.5019982269330047
756,17736.07038123167,0.5028778211301231
757,17759.530791788857,0.5037283230614094
758,17782.991202346042,0.5045504004722885
759,17806.451612903227,0.5053447187343048
760,17829.912023460412,0.5061119402236945
761,17853.372434017594,0.5068527237252729
762,17876.83284457478,0.5075677238618544
763,17900.293255131965,0.5082575905493565
764,17923.75366568915,0.5089229684776735
765,17947.214076246335,0.5095644966173423
766,17970.67448680352,0.5101828077519622
767,17994.134897360706,0.5107785280362772
768,18017.595307917887,0.5113522765797638
769,18041.055718475072,0.5119046650555293
770,18064.516129032258,0.5124362973342662
771,18087.976539589443,0.5129477691429642
772,18111.436950146628,0.5134396677480412
773,18134.897360703813,0.5139125716625078
774,18158.357771261,0.5143670503767501
775,18181.818181818184,0.514803664112471
776,18205.278592375365,0.5152229635993083
777,18228.73900293255,0.515625489873608
778,18252.199413489736,0.5160117740988148
779,18275.65982404692,0.5163823374069071
780,18299.120234604106,0.516737690760294
781,18322.58064516129,0.5170783348335616
782,18346.041055718477,0.5174047599144461
783,18369.50146627566,0.5177174458233987
784,18392.961876832844,0.5180168618510854
785,18416.42228739003,0.5183034667131715
786,18439.882697947214,0.5185777085217133
787,18463.3431085044,0.5188400247724951
788,18486.803519061585,0.5190908423476288
789,18510.26392961877,0.5193305775327399
790,18533.724340175955,0.5195596360480658
791,18557.184750733137,0.5197784130927879
792,18580.645161290322,0.5199872934019281
793,18604.105571847507,0.5201866513151401
794,18627.565982404692,0.5203768508567388
795,18651.026392961878,0.520558245826312
796,18674.486803519063,0.5207311798992705
797,18697.94721407625,0.5208959867367055
798,18721.40762463343,0.5210529901039265
799,18744.868035190615,0.5212025039970718
800,18768.3284457478,0.5213448327771925
801,18791.788856304986,0.5214802713112233
802,18815.24926686217,0.5216091051192754
803,18838.709677419356,0.5217316105276889
804,18862.17008797654,0.5218480548273123
805,18885.630498533726,0.5219586964364806
806,18909.090909090908,0.5220637850681857
807,18932.551319648093,0.5221635619009515
808,18956.01173020528,0.5222582597529355
809,18979.472140762464,0.522348103258805
810,19002.93255131965,0.522433309048947
811,19026.392961876834,0.5225140859305919
812,19049.85337243402,0.5225906350704459
813,19073.3137829912,0.5226631501784483
814,19096.774193548386,0.5227318176922855
815,19120.23460410557,0.5227968169623072
816,19143.695014662757,0.5228583204365179
817,19167.155425219942,0.5229164938453227
818,19190.615835777127,0.5229714963857304
819,19214.076246334313,0.5230234809047316
820,19237.536656891494,0.5230725940815871
821,19260.99706744868,0.5231189766087765
822,19284.457478005865,0.5231627633713729
823,19307.91788856305,0.5232040836246298
824,19331.378299120235,0.5232430611695731
825,19354.83870967742,0.5232798145264161
826,19378.299120234606,0.5233144571056202
827,19401.75953079179,0.5233470973764458
828,19425.219941348972,0.5233778390328471
829,19448.680351906158,0.52340678115658
830,19472.140762463343,0.523434018377405
831,19495.60117302053,0.5234596410302743
832,19519.061583577713,0.5234837353094187
833,19542.5219941349,0.5235063834192386
834,19565.982404692084,0.5235276637219384
835,19589.442815249266,0.5235476508818359
836,19612.90322580645,0.5235664160062999
837,19636.363636363636,0.5235840267832724
838,19659.82404692082,0.5236005476153421
839,19683.284457478007,0.5236160397503493
840,19706.74486803519,0.5236305614085023
841,19730.205278592377,0.5236441679060034
842,19753.665689149562,0.5236569117751779
843,19777.126099706744,0.5236688428811185
844,19800.58651026393,0.5236800085348556
845,19824.046920821114,0.5236904536030744
846,19847.5073313783,0.5237002206144035
847,19870.967741935485,0.5237093498623043
848,19894.42815249267,0.523717879504601
849,19917.888563049855,0.5237258456596847
850,19941.348973607037,0.5237332824994418
851,19964.809384164222,0.523740222338952
852,19988.269794721407,0.5237466957230066
853,20011.730205278593,0.5237527315095037
854,20035.190615835778,0.5237583569497773
855,20058.651026392963,0.5237635977659196
856,20082.11143695015,0.5237684782251582
857,20105.571847507334,0.5237730212113552
858,20129.032258064515,0.5237772482936905
859,20152.4926686217,0.5237811797925988
860,20175.953079178886,0.5237848348430286
861,20199.41348973607,0.5237882314550906
862,20222.873900293256,0.5237913865721693
863,20246.33431085044,0.5237943161265635
864,20269.794721407627,0.5237970350927321
865,20293.25513196481,0.5237995575382107
866,20316.715542521993,0.5238018966722753
867,20340.17595307918,0.5238040648924194
868,20363.636363636364,0.523806073828717
869,20387.09677419355,0.5238079343861426
870,20410.557184750734,0.5238096567849146
871,20434.01759530792,0.5238112505989334
872,20457.4780058651,0.5238127247923796
873,20480.938416422287,0.5238140877545413
874,20504.39882697947,0.5238153473329346
875,20527.859237536657,0.5238165108647818
876,20551.319648093842,0.5238175852069124
877,20574.780058651028,0.5238185767641472
878,20598.240469208213,0.5238194915162269
879,20621.700879765398,0.523820335043344
880,20645.16129032258,0.5238211125503391
881,20668.621700879765,0.5238218288896124
882,20692.08211143695,0.5238224885828117
883,20715.542521994135,0.5238230958413449
884,20739.00293255132,0.5238236545857748
885,20762.463343108506,0.5238241684641403
886,20785.92375366569,0.5238246408692582
887,20809.384164222873,0.5238250749550508
888,20832.844574780058,0.5238254736519454
889,20856.304985337243,0.5238258396813895
890,20879.76539589443,0.5238261755695249
891,20903.225806451614,0.5238264836600636
892,20926.6862170088,0.5238267661264019
893,20950.146627565984,0.5238270249830139
894,20973.60703812317,0.5238272620961599
895,20997.06744868035,0.5238274791939455
896,21020.527859237536,0.5238276778757645
897,21043.98826979472,0.5238278596211605
898,21067.448680351907,0.5238280257981347
899,21090.909090909092,0.5238281776709335
900,21114.369501466277,0.5238283164073422
901,21137.829912023462,0.5238284430855132
902,21161.290322580644,0.5238285587003543
903,21184.75073313783,0.5238286641695017
904,21208.211143695014,0.523828760338903
905,21231.6715542522,0.5238288479880306
906,21255.131964809385,0.5238289278347492
907,21278.59237536657,0.523829000539856
908,21302.052785923755,0.5238290667113155
909,21325.513196480937,0.5238291269082033
910,21348.973607038122,0.5238291816443816
911,21372.434017595308,0.5238292313919204
912,21395.894428152493,0.5238292765842775
913,21419.354838709678,0.5238293176192582
914,21442.815249266863,0.5238293548617651
915,21466.27565982405,0.5238293886463494
916,21489.736070381234,0.5238294192795832
917,21513.196480938415,0.5238294470422556
918,21536.6568914956,0.5238294721914131
919,21560.117302052786,0.5238294949622466
920,21583.57771260997,0.5238295155698419
921,21607.038123167156,0.5238295342107979
922,21630.49853372434,0.5238295510647247
923,21653.958944281527,0.5238295662956276
924,21677.41935483871,0.5238295800531876
925,21700.879765395894,0.5238295924739416
926,21724.34017595308,0.523829603682374
927,21747.800586510264,0.5238296137919218
928,21771.26099706745,0.5238296229059025
929,21794.721407624635,0.5238296311183681
930,21818.18181818182,0.5238296385148928
931,21841.642228739005,0.5238296451732961
932,21865.102639296187,0.5238296511643099
933,21888.563049853372,0.5238296565521898
934,21912.023460410557,0.5238296613952795
935,21935.483870967742,0.5238296657465257
936,21958.944281524928,0.5238296696539533
937,21982.404692082113,0.5238296731610995
938,22005.865102639298,0.5238296763074142
939,22029.32551319648,0.5238296791286232
940,22052.785923753665,0.5238296816570641
941,22076.24633431085,0.5238296839219918
942,22099.706744868035,0.5238296859498589
943,22123.16715542522,0.523829687764571
944,22146.627565982406,0.5238296893877215
945,22170.08797653959,0.5238296908388038
946,22193.548387096776,0.5238296921354076
947,22217.008797653958,0.5238296932933953
948,22240.469208211143,0.5238296943270645
949,22263.92961876833,0.523829695249296
950,22287.390029325514,0.5238296960716868
951,22310.8504398827,0.5238296968046744
952,22334.310850439884,0.5238296974576456
953,22357.77126099707,0.5238296980390396
954,22381.23167155425,0.5238296985564384
955,22404.692082111436,0.523829699016651
956,22428.15249266862,0.523829699425788
957,22451.612903225807,0.5238296997893317
958,22475.073313782992,0.5238297001121969
959,22498.533724340177,0.5238297003987877
960,22521.994134897363,0.5238297006530481
961,22545.454545454544,0.5238297008785089
962,22568.91495601173,0.5238297010783286
963,22592.375366568915,0.5238297012553315
964,22615.8357771261,0.5238297014120415
965,22639.296187683285,0.5238297015507126
966,22662.75659824047,0.5238297016733576
967,22686.217008797656,0.5238297017817717
968,22709.67741935484,0.5238297018775561
969,22733.137829912022,0.5238297019621375
970,22756.598240469208,0.5238297020367871
971,22780.058651026393,0.5238297021026365
972,22803.519061583578,0.5238297021606922
973,22826.979472140763,0.5238297022118499
974,22850.43988269795,0.5238297022569051
975,22873.900293255134,0.5238297022965648
976,22897.360703812315,0.5238297023314564
977,22920.8211143695,0.5238297023621372
978,22944.281524926686,0.5238297023891005
979,22967.74193548387,0.5238297024127843
980,22991.202346041056,0.5238297024335764
981,23014.66275659824,0.5238297024518197
982,23038.123167155427,0.5238297024678187
983,23061.583577712612,0.5238297024818415
984,23085.043988269794,0.5238297024941254
985,23108.50439882698,0.5238297025048808
986,23131.964809384164,0.5238297025142923
987,23155.42521994135,0.5238297025225234
988,23178.885630498535,0.5238297025297183
989,23202.34604105572,0.5238297025360044
990,23225.806451612905,0.5238297025414927
991,23249.266862170087,0.5238297025462827
992,23272.727272727272,0.5238297025504604
993,23296.187683284457,0.5238297025541022
994,23319.648093841643,0.5238297025572749
995,23343.108504398828,0.5238297025600379
996,23366.568914956013,0.5238297025624423
997,23390.0293255132,0.5238297025645339
998,23413.489736070384,0.5238297025663521
999,23436.950146627565,0.5238297025679318
1000,23460.41055718475,0.5238297025693037
1001,23483.870967741936,0.5238297025704941
1002,23507.33137829912,0.5238297025715266
1003,23530.791788856306,0.5238297025724219
1004,23554.25219941349,0.5238297025731977
1005,23577.712609970677,0.5238297025738693
1006,23601.173020527858,0.5238297025744505
1007,23624.633431085043,0.5238297025749534
1008,23648.09384164223,0.5238297025753881
1009,23671.554252199414,0.5238297025757637
1010,23695.0146627566,0.523829702576088
1011,23718.475073313784,0.523829702576368
1012,23741.93548387097,0.5238297025766092
1013,23765.39589442815,0.5238297025768174
1014,23788.856304985336,0.5238297025769966
1015,23812.31671554252,0.523829702577151
1016,23835.777126099707,0.5238297025772838
1017,23859.237536656892,0.5238297025773982
1018,23882.697947214077,0.5238297025774963
1019,23906.158357771263,0.5238297025775807
1020,23929.618768328448,0.5238297025776532
1021,23953.07917888563,0.5238297025777153
1022,23976.539589442815,0.5238297025777686
1023,24000.0,0.5238297025778142
